"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 30 04:28:26 UTC 2023","Fri Jun 30 04:28:28 UTC 2023","2398","","10. Client Portal - Account Dashboard","","","","5. Expand Strategic",""
"passed","Fri Jun 30 11:33:59 UTC 2023","Fri Jun 30 11:34:21 UTC 2023","22191","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Fri Jun 30 11:33:38 UTC 2023","Fri Jun 30 11:33:53 UTC 2023","14453","","6. Company Account","","","","3. Complete Investment Choice",""
"passed","Fri Jun 30 04:23:51 UTC 2023","Fri Jun 30 04:23:53 UTC 2023","1723","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Fri Jun 30 11:21:46 UTC 2023","Fri Jun 30 11:21:46 UTC 2023","49","","22. Individual Onboarding for Interactive Brokers","","","","3. Check SideNav",""
"passed","Fri Jun 30 04:23:32 UTC 2023","Fri Jun 30 04:23:36 UTC 2023","3784","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Fri Jun 30 11:21:50 UTC 2023","Fri Jun 30 11:22:34 UTC 2023","43540","","22. Individual Onboarding for Interactive Brokers","","","","5. Complete Risk Profile",""
"passed","Fri Jun 30 11:36:10 UTC 2023","Fri Jun 30 11:36:28 UTC 2023","17959","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","7. Complete In SMSF Details",""
"passed","Fri Jun 30 04:33:02 UTC 2023","Fri Jun 30 04:33:12 UTC 2023","10447","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","3. Create new Individual investment account",""
"passed","Fri Jun 30 11:21:20 UTC 2023","Fri Jun 30 11:21:37 UTC 2023","16947","","22. Individual Onboarding for Interactive Brokers","","","","1. Log into user with IB access",""
"failed","Fri Jun 30 11:25:27 UTC 2023","Fri Jun 30 11:28:58 UTC 2023","210252","","22. Individual Onboarding for Interactive Brokers","","","","13. Limited Advice Path",""
"passed","Fri Jun 30 04:46:18 UTC 2023","Fri Jun 30 04:46:48 UTC 2023","29973","","13. Client Portal - Change Portfolio","","","","4. Complete Build Your Portfolio",""
"passed","Fri Jun 30 11:33:30 UTC 2023","Fri Jun 30 11:33:38 UTC 2023","8537","","6. Company Account","","","","2. Create a Company Account",""
"passed","Fri Jun 30 11:33:09 UTC 2023","Fri Jun 30 11:33:29 UTC 2023","20239","","6. Company Account","","","","1. Validate login credentials",""
"passed","Fri Jun 30 11:34:04 UTC 2023","Fri Jun 30 11:34:08 UTC 2023","3699","","6. Company Account","","","","5. Complete Screen and tilts",""
"passed","Fri Jun 30 04:42:20 UTC 2023","Fri Jun 30 04:42:25 UTC 2023","4870","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Fri Jun 30 11:21:46 UTC 2023","Fri Jun 30 11:21:50 UTC 2023","3553","","22. Individual Onboarding for Interactive Brokers","","","","4. Navigate to Risk Profile page",""
"passed","Fri Jun 30 11:43:00 UTC 2023","Fri Jun 30 11:43:19 UTC 2023","19164","","12. Client Portal - Forms","","","","1. Direct user to “Forms” page",""
"passed","Fri Jun 30 04:37:41 UTC 2023","Fri Jun 30 04:38:33 UTC 2023","51976","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","14. Complete Final Review",""
"passed","Fri Jun 30 11:45:47 UTC 2023","Fri Jun 30 11:45:58 UTC 2023","11376","","21. Forgot password function","","","","1. Direct to forgot password page",""
"passed","Fri Jun 30 11:22:34 UTC 2023","Fri Jun 30 11:22:41 UTC 2023","7053","","22. Individual Onboarding for Interactive Brokers","","","","6. Complete Build Your Portfolio",""
"passed","Fri Jun 30 04:22:43 UTC 2023","Fri Jun 30 04:23:06 UTC 2023","23011","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Fri Jun 30 04:22:50 UTC 2023","Fri Jun 30 04:23:08 UTC 2023","17766","","9. Client Portal - Home","","","","1. Check links",""
"passed","Fri Jun 30 11:34:02 UTC 2023","Fri Jun 30 11:34:12 UTC 2023","10348","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","2. Create a Joint Account",""
"passed","Fri Jun 30 11:37:57 UTC 2023","Fri Jun 30 11:38:02 UTC 2023","4526","","19. Look Up Investment Account","","","","4. Expand Account ID 445",""
"passed","Fri Jun 30 04:36:03 UTC 2023","Fri Jun 30 04:36:06 UTC 2023","3496","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","11. Scrape results from Review and navigate to Applicants",""
"passed","Fri Jun 30 11:40:17 UTC 2023","Fri Jun 30 11:41:01 UTC 2023","43923","","8. Sign Up new user","","","","1. Create a new user",""
"passed","Fri Jun 30 04:32:42 UTC 2023","Fri Jun 30 04:33:01 UTC 2023","19407","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Fri Jun 30 11:38:42 UTC 2023","Fri Jun 30 11:38:45 UTC 2023","2622","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","8. Navigate from Applicants to Bank Details",""
"passed","Fri Jun 30 11:25:15 UTC 2023","Fri Jun 30 11:25:25 UTC 2023","10133","","22. Individual Onboarding for Interactive Brokers","","","","11. Complete Compliance",""
"passed","Fri Jun 30 11:34:40 UTC 2023","Fri Jun 30 11:34:40 UTC 2023","497","","6. Company Account","","","","9. Review Final Review",""
"passed","Fri Jun 30 11:33:45 UTC 2023","Fri Jun 30 11:33:54 UTC 2023","9204","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","2. Create a SMSF Account",""
"passed","Fri Jun 30 04:46:48 UTC 2023","Fri Jun 30 04:46:50 UTC 2023","2128","","13. Client Portal - Change Portfolio","","","","5. Check Final Review",""
"passed","Fri Jun 30 04:46:50 UTC 2023","Fri Jun 30 04:47:40 UTC 2023","50178","","13. Client Portal - Change Portfolio","","","","6. Submit Change",""
"passed","Fri Jun 30 04:46:16 UTC 2023","Fri Jun 30 04:46:18 UTC 2023","1272","","13. Client Portal - Change Portfolio","","","","3. Direct user to “Build Your Portfolio”",""
"passed","Fri Jun 30 04:45:57 UTC 2023","Fri Jun 30 04:46:12 UTC 2023","15051","","13. Client Portal - Change Portfolio","","","","1. Direct user to “Your Account(s)” page",""
"passed","Fri Jun 30 04:34:49 UTC 2023","Fri Jun 30 04:35:25 UTC 2023","35994","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","10. Complete Risk Profile and navigate to Review",""
"passed","Fri Jun 30 11:23:39 UTC 2023","Fri Jun 30 11:25:08 UTC 2023","89297","","22. Individual Onboarding for Interactive Brokers","","","","9. Complete Applicants",""
"passed","Fri Jun 30 11:36:31 UTC 2023","Fri Jun 30 11:36:32 UTC 2023","632","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Fri Jun 30 11:37:54 UTC 2023","Fri Jun 30 11:37:57 UTC 2023","2554","","19. Look Up Investment Account","","","","3. Search Account ID 445",""
"passed","Fri Jun 30 04:42:25 UTC 2023","Fri Jun 30 04:42:42 UTC 2023","17168","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Fri Jun 30 11:38:45 UTC 2023","Fri Jun 30 11:38:50 UTC 2023","5311","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","9. Complete Bank Details",""
"passed","Fri Jun 30 04:23:06 UTC 2023","Fri Jun 30 04:23:15 UTC 2023","9125","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","2. Create a Trust Account",""
"passed","Fri Jun 30 05:25:04 UTC 2023","Fri Jun 30 05:25:07 UTC 2023","2981","","11. Client Portal - Administration","","","","2. Check Administration Page",""
"passed","Fri Jun 30 05:25:08 UTC 2023","Fri Jun 30 05:25:31 UTC 2023","23025","","11. Client Portal - Administration","","","","4. Check Administration Page",""
"passed","Fri Jun 30 11:43:19 UTC 2023","Fri Jun 30 11:43:20 UTC 2023","1514","","12. Client Portal - Forms","","","","2. Check Form Page",""
"passed","Fri Jun 30 04:28:30 UTC 2023","Fri Jun 30 04:28:41 UTC 2023","11460","","10. Client Portal - Account Dashboard","","","","7. Expand Portfolio",""
"passed","Fri Jun 30 04:41:55 UTC 2023","Fri Jun 30 04:42:11 UTC 2023","16249","","18. Check Admin header","","","","1. Log in using manager login",""
"passed","Fri Jun 30 11:34:36 UTC 2023","Fri Jun 30 11:34:40 UTC 2023","3585","","6. Company Account","","","","8. Navigate from Applicants to Final Review",""
"passed","Fri Jun 30 04:23:18 UTC 2023","Fri Jun 30 04:23:32 UTC 2023","14369","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","4. Complete Build Your Portfolio",""
"passed","Fri Jun 30 11:43:02 UTC 2023","Fri Jun 30 11:43:22 UTC 2023","19518","","20. Admin Portal - Check details","","","","1. Log in using manager login",""
"passed","Fri Jun 30 04:34:13 UTC 2023","Fri Jun 30 04:34:38 UTC 2023","24507","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","8. Review Review Page",""
"passed","Fri Jun 30 11:45:58 UTC 2023","Fri Jun 30 11:46:23 UTC 2023","24572","","21. Forgot password function","","","","2. Reset password",""
"passed","Fri Jun 30 04:33:23 UTC 2023","Fri Jun 30 04:34:03 UTC 2023","39508","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","6. Complete Build Your Portfolio",""
"passed","Fri Jun 30 04:23:53 UTC 2023","Fri Jun 30 04:24:12 UTC 2023","19538","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","7. Complete In Trust Details",""
"passed","Fri Jun 30 11:34:26 UTC 2023","Fri Jun 30 11:34:36 UTC 2023","10097","","6. Company Account","","","","7. Complete In Company Details",""
"passed","Fri Jun 30 04:42:13 UTC 2023","Fri Jun 30 04:42:20 UTC 2023","7670","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","2. Create new Personal Super Account",""
"passed","Fri Jun 30 11:40:16 UTC 2023","Fri Jun 30 11:40:19 UTC 2023","2802","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","13. Review Final Review",""
"passed","Fri Jun 30 11:28:58 UTC 2023","Fri Jun 30 11:30:02 UTC 2023","63805","","22. Individual Onboarding for Interactive Brokers","","","","14. Complete Final Review",""
"passed","Fri Jun 30 11:37:44 UTC 2023","Fri Jun 30 11:37:54 UTC 2023","10160","","19. Look Up Investment Account","","","","2. Direct to Investment Account Search",""
"passed","Fri Jun 30 04:28:41 UTC 2023","Fri Jun 30 04:28:42 UTC 2023","795","","10. Client Portal - Account Dashboard","","","","8. Expand Performance",""
"passed","Fri Jun 30 11:34:17 UTC 2023","Fri Jun 30 11:34:52 UTC 2023","35244","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"skipped","Fri Jun 30 04:33:12 UTC 2023","Fri Jun 30 04:33:12 UTC 2023","2","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","4. Check Help Modal in Investment Choice",""
"passed","Fri Jun 30 04:44:51 UTC 2023","Fri Jun 30 04:44:52 UTC 2023","759","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Fri Jun 30 11:43:28 UTC 2023","Fri Jun 30 11:43:28 UTC 2023","207","","20. Admin Portal - Check details","","","","3. Check panels existence",""
"passed","Fri Jun 30 04:37:32 UTC 2023","Fri Jun 30 04:37:41 UTC 2023","8354","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","13. Complete Bank Details",""
"passed","Fri Jun 30 11:34:22 UTC 2023","Fri Jun 30 11:34:26 UTC 2023","3644","","6. Company Account","","","","6. Review Review Page",""
"passed","Fri Jun 30 11:34:12 UTC 2023","Fri Jun 30 11:34:17 UTC 2023","4764","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Fri Jun 30 11:25:08 UTC 2023","Fri Jun 30 11:25:14 UTC 2023","6154","","22. Individual Onboarding for Interactive Brokers","","","","10. Complete Bank Details",""
"passed","Fri Jun 30 11:37:24 UTC 2023","Fri Jun 30 11:37:44 UTC 2023","19791","","19. Look Up Investment Account","","","","1. Log in using manager login",""
"passed","Fri Jun 30 04:42:42 UTC 2023","Fri Jun 30 04:42:52 UTC 2023","9972","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Fri Jun 30 11:25:25 UTC 2023","Fri Jun 30 11:25:27 UTC 2023","2460","","22. Individual Onboarding for Interactive Brokers","","","","12. Check Final Review",""
"passed","Fri Jun 30 04:27:46 UTC 2023","Fri Jun 30 04:27:46 UTC 2023","384","","10. Client Portal - Account Dashboard","","","","2. Overall asset summary panel",""
"passed","Fri Jun 30 11:37:17 UTC 2023","Fri Jun 30 11:37:21 UTC 2023","3672","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Fri Jun 30 04:33:01 UTC 2023","Fri Jun 30 04:33:02 UTC 2023","162","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","2.Disclaimer Alert is present",""
"passed","Fri Jun 30 11:33:14 UTC 2023","Fri Jun 30 11:33:45 UTC 2023","31550","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Fri Jun 30 04:42:52 UTC 2023","Fri Jun 30 04:43:04 UTC 2023","11624","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","6. Complete Super Fund Entry",""
"passed","Fri Jun 30 04:46:13 UTC 2023","Fri Jun 30 04:46:16 UTC 2023","3634","","13. Client Portal - Change Portfolio","","","","2. Direct user to “Investment Choice”",""
"passed","Fri Jun 30 04:34:03 UTC 2023","Fri Jun 30 04:34:13 UTC 2023","9966","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","7. Complete Screen and Tilts",""
"passed","Fri Jun 30 11:34:52 UTC 2023","Fri Jun 30 11:35:02 UTC 2023","9602","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Fri Jun 30 04:42:11 UTC 2023","Fri Jun 30 04:46:40 UTC 2023","268595","","18. Check Admin header","","","","2. Check Navbar",""
"passed","Fri Jun 30 11:21:37 UTC 2023","Fri Jun 30 11:21:46 UTC 2023","9368","","22. Individual Onboarding for Interactive Brokers","","","","2. Create new Individual account",""
"passed","Fri Jun 30 04:23:15 UTC 2023","Fri Jun 30 04:23:18 UTC 2023","2479","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Fri Jun 30 05:24:43 UTC 2023","Fri Jun 30 05:25:04 UTC 2023","20774","","11. Client Portal - Administration","","","","1. Direct user to “Administration” page",""
"passed","Fri Jun 30 11:43:28 UTC 2023","Fri Jun 30 11:43:38 UTC 2023","9891","","20. Admin Portal - Check details","","","","4. Direct to Account’s client portal",""
"passed","Fri Jun 30 11:36:28 UTC 2023","Fri Jun 30 11:36:31 UTC 2023","3275","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Fri Jun 30 04:44:40 UTC 2023","Fri Jun 30 04:44:51 UTC 2023","10328","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","9. Complete Insurance Quote",""
"passed","Fri Jun 30 11:43:38 UTC 2023","Fri Jun 30 11:43:41 UTC 2023","2834","","20. Admin Portal - Check details","","","","5. Check Investor Panel",""
"passed","Fri Jun 30 11:43:26 UTC 2023","Fri Jun 30 11:43:27 UTC 2023","1388","","12. Client Portal - Forms","","","","4. Expand Personal Investment Forms",""
"passed","Fri Jun 30 04:33:12 UTC 2023","Fri Jun 30 04:33:23 UTC 2023","11278","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","5. Navigate to Build Your Portfolio from Investment Choice",""
"passed","Fri Jun 30 11:38:50 UTC 2023","Fri Jun 30 11:38:55 UTC 2023","5143","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Fri Jun 30 04:37:03 UTC 2023","Fri Jun 30 04:37:32 UTC 2023","28848","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","12. Complete Applicants",""
"passed","Fri Jun 30 04:41:51 UTC 2023","Fri Jun 30 04:42:12 UTC 2023","21361","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Fri Jun 30 11:36:06 UTC 2023","Fri Jun 30 11:36:10 UTC 2023","3166","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Fri Jun 30 11:43:22 UTC 2023","Fri Jun 30 11:43:28 UTC 2023","6068","","20. Admin Portal - Check details","","","","2. Account ID 445 detail page",""
"passed","Fri Jun 30 04:22:53 UTC 2023","Fri Jun 30 04:23:39 UTC 2023","46639","","15. Test 2 Factor Login is working","","","","Get SMS and apply it in 2FA form",""
"passed","Fri Jun 30 11:33:39 UTC 2023","Fri Jun 30 11:34:01 UTC 2023","21914","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Fri Jun 30 04:44:40 UTC 2023","Fri Jun 30 04:44:40 UTC 2023","251","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","8. Navigate to Insurance Quote",""
"passed","Fri Jun 30 11:34:21 UTC 2023","Fri Jun 30 11:34:30 UTC 2023","8433","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Fri Jun 30 04:27:24 UTC 2023","Fri Jun 30 04:27:46 UTC 2023","21555","","10. Client Portal - Account Dashboard","","","","1. Direct user to “Your Accounts” page",""
"passed","Fri Jun 30 11:33:53 UTC 2023","Fri Jun 30 11:34:04 UTC 2023","11396","","6. Company Account","","","","4. Complete Build Your Portfolio",""
"passed","Fri Jun 30 05:25:07 UTC 2023","Fri Jun 30 05:25:08 UTC 2023","528","","11. Client Portal - Administration","","","","3. Check Upload Verification Documents",""
"passed","Fri Jun 30 04:28:28 UTC 2023","Fri Jun 30 04:28:30 UTC 2023","1283","","10. Client Portal - Account Dashboard","","","","6. Expand Ethics/Exclusions",""
"passed","Fri Jun 30 11:43:42 UTC 2023","Fri Jun 30 11:43:43 UTC 2023","762","","20. Admin Portal - Check details","","","","7. Check Current Settings",""
"passed","Fri Jun 30 11:37:21 UTC 2023","Fri Jun 30 11:38:42 UTC 2023","80704","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","7. Complete Applicants",""
"passed","Fri Jun 30 04:24:16 UTC 2023","Fri Jun 30 04:24:17 UTC 2023","718","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Fri Jun 30 11:23:35 UTC 2023","Fri Jun 30 11:23:39 UTC 2023","3688","","22. Individual Onboarding for Interactive Brokers","","","","8. Check Review Page",""
"passed","Fri Jun 30 11:38:55 UTC 2023","Fri Jun 30 11:40:16 UTC 2023","80445","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","12. Add another investor in Applicants",""
"passed","Fri Jun 30 04:24:13 UTC 2023","Fri Jun 30 04:24:16 UTC 2023","3396","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Fri Jun 30 04:27:58 UTC 2023","Fri Jun 30 04:28:26 UTC 2023","27802","","10. Client Portal - Account Dashboard","","","","4. Check Tactical Panel",""
"passed","Fri Jun 30 11:33:55 UTC 2023","Fri Jun 30 11:33:59 UTC 2023","4370","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Fri Jun 30 04:27:46 UTC 2023","Fri Jun 30 04:27:58 UTC 2023","11549","","10. Client Portal - Account Dashboard","","","","3. Direct user to Account Dashboard",""
"passed","Fri Jun 30 04:34:38 UTC 2023","Fri Jun 30 04:34:49 UTC 2023","11484","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","9. Navigate to Risk Profile",""
"passed","Fri Jun 30 11:43:41 UTC 2023","Fri Jun 30 11:43:42 UTC 2023","1074","","20. Admin Portal - Check details","","","","6. Check Account Settings & History (Data Snapshots)",""
"passed","Fri Jun 30 11:22:41 UTC 2023","Fri Jun 30 11:22:47 UTC 2023","6602","","22. Individual Onboarding for Interactive Brokers","","","","7.Complete Screen and Tilts",""
"passed","Fri Jun 30 11:43:20 UTC 2023","Fri Jun 30 11:43:26 UTC 2023","5237","","12. Client Portal - Forms","","","","3. Expand Superannuation Forms",""
"passed","Fri Jun 30 04:44:37 UTC 2023","Fri Jun 30 04:44:40 UTC 2023","3185","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","7. Review Review Page",""
